DSC02131.JPG,1.25003,103.6793,127.73,-3.91,-6.94,325.34
DSC02132.JPG,1.250102,103.6792,127.87,-5.11,-6.41,324.49
DSC02133.JPG,1.250139,103.6792,127.87,-4.57,-7.2,323.9
DSC02134.JPG,1.250174,103.6792,127.72,-3.76,-7.15,324.54
DSC02135.JPG,1.25021,103.6792,127.6,-3.68,-6.43,324.4
DSC02136.JPG,1.250281,103.6791,127.26,-4.5,-7.67,323.51
DSC02137.JPG,1.250316,103.6791,127.2,-4.38,-7.84,324.3
DSC02138.JPG,1.250353,103.6791,127.07,-4.84,-7.27,324.15
DSC02139.JPG,1.250425,103.679,127.12,-4.83,-7.75,324.53
DSC02140.JPG,1.250461,103.679,127.13,-4.57,-7.13,324.38
DSC02141.JPG,1.250498,103.679,127.17,-4.88,-7.48,324.15
DSC02142.JPG,1.250533,103.6789,127.17,-4.32,-7.35,324.04
DSC02143.JPG,1.250604,103.6789,126.89,-3.81,-7.11,324.31
DSC02144.JPG,1.25064,103.6788,126.79,-3.78,-7.12,324.27
DSC02145.JPG,1.250676,103.6788,126.7,-4,-7.09,324.27
DSC02146.JPG,1.250711,103.6788,126.62,-3.79,-7.83,324.4
DSC02147.JPG,1.250784,103.6787,126.49,-4.03,-7.58,324.45
DSC02148.JPG,1.25082,103.6787,126.45,-4.28,-7.91,324.53
DSC02149.JPG,1.250856,103.6787,126.53,-4.14,-7.54,325.26
DSC02150.JPG,1.250891,103.6787,126.47,-3.68,-8.23,326.31
DSC02151.JPG,1.250963,103.6786,126.45,-3.61,-8.69,325.07
DSC02152.JPG,1.250999,103.6786,126.46,-4,-8.77,325.1
DSC02153.JPG,1.251035,103.6786,126.54,-3.97,-8.57,324.74
DSC02154.JPG,1.251106,103.6785,126.52,-3.22,-8.45,325.26
DSC02155.JPG,1.251143,103.6785,126.55,-3.53,-8.12,325.03
DSC02156.JPG,1.251179,103.6785,126.63,-3.57,-8.07,324.95
DSC02157.JPG,1.251215,103.6784,126.7,-3.29,-8.32,324.85
DSC02158.JPG,1.251287,103.6784,126.77,-3.35,-7.89,325.57
DSC02159.JPG,1.251322,103.6784,126.73,-0.13,0.33,336.02
DSC02160.JPG,1.251354,103.6784,126.54,4.26,-1.53,5.22
DSC02161.JPG,1.25138,103.6783,126.43,10.48,-7.48,45.69
DSC02162.JPG,1.251415,103.6784,127.47,-2.86,-1.08,56.61
DSC02163.JPG,1.251434,103.6784,128,-1.61,-3.38,56.81
DSC02164.JPG,1.251455,103.6784,128.34,-2.25,-2.99,57.84
DSC02165.JPG,1.251476,103.6785,128.62,-2.59,-3.31,57.99
DSC02166.JPG,1.251522,103.6785,129.04,-1.4,3.92,70.88
DSC02167.JPG,1.251543,103.6786,129,8.26,3.39,102.94
DSC02168.JPG,1.251551,103.6786,128.8,7.7,-2.67,136.09
DSC02169.JPG,1.25153,103.6786,128.65,3.06,-4.72,145.29
DSC02170.JPG,1.251505,103.6786,128.59,0.86,-4.54,144.09
DSC02171.JPG,1.251474,103.6786,128.5,0.35,-2.96,144.5
DSC02172.JPG,1.251443,103.6787,128.37,1.33,-2.83,145.4
DSC02173.JPG,1.251376,103.6787,128,0.92,-2.53,145.6
DSC02174.JPG,1.251342,103.6787,127.84,2.27,-2.27,145.46
DSC02175.JPG,1.251309,103.6788,127.75,2.8,-2.07,145.12
DSC02176.JPG,1.251275,103.6788,127.63,2.16,-2.31,145.2
DSC02177.JPG,1.251208,103.6789,127.57,4.02,-1.49,144.58
DSC02178.JPG,1.251174,103.6789,127.61,2.89,-2.54,144.16
DSC02179.JPG,1.25114,103.6789,127.71,3.71,-2.05,144.49
DSC02180.JPG,1.251107,103.6789,127.84,4.32,-2.95,145.12
DSC02181.JPG,1.251039,103.679,127.89,3.62,-2.91,145.57
DSC02182.JPG,1.251004,103.679,127.92,3,-3.88,144.97
DSC02183.JPG,1.250969,103.679,127.89,3.23,-3.08,144.92
DSC02184.JPG,1.250933,103.679,127.82,3.53,-3.25,145.21
DSC02185.JPG,1.250862,103.6791,127.78,3.68,-3.29,144.93
DSC02186.JPG,1.250826,103.6791,127.84,4.01,-2.66,144.97
DSC02187.JPG,1.25079,103.6791,127.79,3.78,-3.06,144.66
DSC02188.JPG,1.250717,103.6792,127.66,3.33,-3.05,144.26
DSC02189.JPG,1.25068,103.6792,127.63,3.38,-2.3,145.03
DSC02190.JPG,1.250643,103.6792,127.6,3.4,-2.71,145.27
DSC02191.JPG,1.250605,103.6793,127.65,2.86,-2.56,144.68
DSC02192.JPG,1.250532,103.6793,127.7,3.68,-2.46,144.72
DSC02193.JPG,1.250496,103.6793,127.74,3.39,-2.18,144.82
DSC02194.JPG,1.250459,103.6794,127.75,3.61,-2.87,144.39
DSC02195.JPG,1.250422,103.6794,127.77,3.72,-2.41,144.46
DSC02196.JPG,1.250348,103.6794,127.71,3.97,-2.34,144.88
DSC02197.JPG,1.250311,103.6795,127.72,3.28,-2.2,144.69
DSC02198.JPG,1.250274,103.6795,127.7,3.1,-2.41,144.66
DSC02199.JPG,1.250237,103.6795,127.68,3.35,-2.38,144.69
DSC02200.JPG,1.250163,103.6796,127.74,3.56,-2.18,144.44
DSC02201.JPG,1.250126,103.6796,127.68,3.06,-2.27,144.59
DSC02202.JPG,1.25009,103.6796,127.65,2.75,-2.37,144.57
DSC02203.JPG,1.250016,103.6797,127.6,3.19,-1.52,145.26
DSC02204.JPG,1.24998,103.6797,127.59,2.54,-2.45,145.04
DSC02205.JPG,1.249944,103.6797,127.65,3.23,-2.41,144.49
DSC02206.JPG,1.249908,103.6797,127.66,2.67,-1.96,144.2
DSC02207.JPG,1.249835,103.6798,127.7,2.54,-1.75,144.54
DSC02208.JPG,1.249799,103.6798,127.68,2.88,-2.16,144.54
DSC02209.JPG,1.249762,103.6799,127.62,2.38,-1.82,144.63
DSC02210.JPG,1.249726,103.6799,127.56,2.67,-2.06,144.08
DSC02211.JPG,1.249653,103.6799,127.65,2.99,-1.9,145.17
DSC02212.JPG,1.249616,103.68,127.69,2.68,-2.23,144.2
DSC02213.JPG,1.24958,103.68,127.73,2.93,-1.56,144.46
DSC02214.JPG,1.249543,103.68,127.82,3.3,-1.33,144.58
DSC02215.JPG,1.249471,103.6801,127.93,3.21,-2.17,144.62
DSC02216.JPG,1.249434,103.6801,127.95,2.71,-1.58,144.5
DSC02217.JPG,1.249397,103.6801,127.9,3.06,-1.54,144.77
DSC02218.JPG,1.249324,103.6802,127.92,2.92,-1.32,144.62
DSC02219.JPG,1.249287,103.6802,127.89,2.76,-1.41,144.78
DSC02220.JPG,1.249251,103.6802,127.99,2.72,-1.38,143.92
DSC02221.JPG,1.249214,103.6802,128,2.91,-0.97,144.75
DSC02222.JPG,1.249142,103.6803,128.13,3.13,-1.12,144.9
DSC02223.JPG,1.249106,103.6803,128.19,2.05,-1.72,144.6
DSC02224.JPG,1.249071,103.6803,128.18,-1.3,3.58,123.65
DSC02225.JPG,1.249044,103.6804,128.09,-7.37,3.3,89.15
DSC02226.JPG,1.24903,103.6804,128.18,-6.68,-6.06,44.71
DSC02227.JPG,1.249044,103.6804,128.2,-4.73,-1.5,51.73
DSC02228.JPG,1.249064,103.6805,128.2,-2.78,-1.37,50.38
DSC02229.JPG,1.249086,103.6805,128.17,-2.43,-0.88,50.22
DSC02230.JPG,1.249132,103.6805,128.27,-2.28,-1.33,50.64
DSC02231.JPG,1.249155,103.6806,128.38,-3.01,0.71,48.3
DSC02232.JPG,1.249177,103.6806,128.5,-8.38,1.63,19.06
DSC02233.JPG,1.249218,103.6806,128.75,-4.19,-14.04,316.84
DSC02234.JPG,1.249244,103.6806,128.46,-2.3,-10.52,319.55
DSC02235.JPG,1.249274,103.6806,127.9,-5.73,-7.02,328.29
DSC02236.JPG,1.249303,103.6806,127.35,-4.78,-8.56,326.6
DSC02237.JPG,1.249363,103.6805,126.81,-2.49,-7.6,323.71
DSC02238.JPG,1.249393,103.6805,126.67,-2.13,-7.81,324.09
DSC02239.JPG,1.249424,103.6805,126.63,-2.24,-8.16,323.11
DSC02240.JPG,1.249456,103.6805,126.63,-2.93,-7.22,323.93
DSC02241.JPG,1.24952,103.6804,126.85,-2.47,-8.19,324.48
DSC02242.JPG,1.249552,103.6804,126.99,-2.26,-8.38,324.55
DSC02243.JPG,1.249586,103.6804,127.09,-2.75,-8.76,324.78
DSC02244.JPG,1.24962,103.6804,127.08,-3,-9.13,324.22
DSC02245.JPG,1.249691,103.6803,127,-3.15,-8.35,325.01
DSC02246.JPG,1.249727,103.6803,126.93,-3.52,-8.52,324.8
DSC02247.JPG,1.249762,103.6803,126.82,-3.22,-8.75,325.46
DSC02248.JPG,1.249833,103.6802,126.62,-3.92,-9.63,324.57
DSC02249.JPG,1.249868,103.6802,126.52,-3.75,-9.62,325.29
DSC02250.JPG,1.249904,103.6802,126.5,-3.52,-8.85,325.36
DSC02251.JPG,1.249941,103.6801,126.58,-3.9,-8.08,323.92
DSC02252.JPG,1.250016,103.6801,126.8,-4.62,-7.31,323.81
DSC02253.JPG,1.250052,103.6801,126.84,-4.65,-7.31,323.34
DSC02254.JPG,1.250087,103.68,126.84,-3.44,-7.85,323.59
DSC02255.JPG,1.250121,103.68,126.8,-2.81,-7.37,323.76
DSC02256.JPG,1.25019,103.6799,126.55,-3.56,-9.11,324.29
DSC02257.JPG,1.250226,103.6799,126.63,-3.84,-7.58,322.95
DSC02258.JPG,1.250263,103.6799,126.73,-4.15,-6.84,324.5
DSC02259.JPG,1.250338,103.6798,126.84,-5.22,-6.84,323.32
DSC02260.JPG,1.250376,103.6798,126.93,-4.6,-7.12,323.68
DSC02261.JPG,1.250412,103.6798,127.01,-3.96,-7.37,323.28
DSC02262.JPG,1.250448,103.6798,127.05,-3.67,-6.33,323.65
DSC02263.JPG,1.250484,103.6797,126.93,-3.87,-6.22,324.44
DSC02264.JPG,1.250556,103.6797,126.71,-3.61,-7.25,324.69
DSC02265.JPG,1.250591,103.6797,126.73,-3.47,-6.9,324.35
DSC02266.JPG,1.250627,103.6796,126.67,-4.57,-7.77,323.73
DSC02267.JPG,1.250733,103.6796,126.42,-3.88,-7.04,324.69
DSC02268.JPG,1.250768,103.6795,126.26,-4.49,-9.14,323.48
DSC02269.JPG,1.250804,103.6795,126.18,-4.52,-8.8,323.71
DSC02270.JPG,1.250875,103.6795,126.04,-4.23,-9.2,324.13
DSC02271.JPG,1.250912,103.6794,125.96,-4.26,-8.86,324.34
DSC02272.JPG,1.250948,103.6794,125.97,-4.04,-8.56,324.65
DSC02273.JPG,1.250984,103.6794,125.97,-3.82,-8.5,324.63
DSC02274.JPG,1.251057,103.6793,126.16,-4.77,-8.7,324.06
DSC02275.JPG,1.251093,103.6793,126.05,-4.99,-8.58,326.92
DSC02276.JPG,1.251129,103.6793,125.86,-3.78,-8.67,325.83
DSC02277.JPG,1.251165,103.6793,125.91,-3.83,-8.22,323.56
DSC02278.JPG,1.251238,103.6792,126.11,-4.42,-7.64,324.01
DSC02279.JPG,1.251274,103.6792,126.24,-4.24,-7.95,323.9
DSC02280.JPG,1.251309,103.6792,126.37,-3.83,-8.29,324.58
DSC02281.JPG,1.25138,103.6791,126.48,-3.66,-8.74,323.86
DSC02282.JPG,1.251416,103.6791,126.49,-4.25,-8.26,323.93
DSC02283.JPG,1.251453,103.679,126.48,-4.14,-7.99,323.87
DSC02284.JPG,1.251488,103.679,126.38,-3.85,-8.31,323.82
DSC02285.JPG,1.25156,103.679,126.12,-4.05,-8.83,323.56
DSC02286.JPG,1.251596,103.6789,126.1,-4.19,-9.05,323.7
DSC02287.JPG,1.251632,103.6789,126.1,-4.48,-9.01,324.04
DSC02288.JPG,1.251668,103.6789,126.11,-3.28,-2.16,331.86
DSC02289.JPG,1.251725,103.6789,126.18,9.94,-4.54,37.48
DSC02290.JPG,1.251744,103.6789,126.42,-0.01,0.06,60.26
DSC02291.JPG,1.251757,103.6789,126.79,-4.37,-1,59.09
DSC02292.JPG,1.251773,103.6789,127.35,-3.57,-3,58.02
DSC02293.JPG,1.251812,103.679,128.16,-3.6,-1.72,58.88
DSC02294.JPG,1.251836,103.679,128.4,-3.04,-1.35,59.37
DSC02295.JPG,1.25186,103.679,128.51,-2.55,-0.39,60.43
DSC02296.JPG,1.251884,103.6791,128.58,3.27,6.1,85.78
DSC02297.JPG,1.251904,103.6791,128.55,7.61,-7.58,150.5
DSC02298.JPG,1.251893,103.6791,128.46,6.07,-7.02,147.48
DSC02299.JPG,1.25187,103.6791,128.37,2.09,-4.63,144.36
DSC02300.JPG,1.251808,103.6792,128.09,1.43,-2.63,145.31
DSC02301.JPG,1.251775,103.6792,128.01,1.82,-2.61,145.66
DSC02302.JPG,1.251741,103.6792,127.96,2.16,-2.25,145.36
DSC02303.JPG,1.251707,103.6793,127.92,3.25,-1.85,145.51
DSC02304.JPG,1.25164,103.6793,127.83,3.87,-1.71,145.52
DSC02305.JPG,1.251607,103.6794,127.76,3.9,-1.95,145.53
DSC02306.JPG,1.251573,103.6794,127.71,4.4,-1.55,145.34
DSC02307.JPG,1.251539,103.6794,127.72,4.11,-2.09,145.01
DSC02308.JPG,1.251469,103.6795,127.78,3.76,-1.7,145.07
DSC02309.JPG,1.251435,103.6795,127.81,3.88,-2.22,144.79
DSC02310.JPG,1.2514,103.6795,127.81,3.52,-2.37,144.78
DSC02311.JPG,1.251365,103.6795,127.77,3.53,-2.49,144.68
DSC02312.JPG,1.251295,103.6796,127.64,3.91,-1.9,144.91
DSC02313.JPG,1.25126,103.6796,127.66,3.54,-2.19,145.28
DSC02314.JPG,1.251225,103.6796,127.73,3.89,-3.34,143.98
DSC02315.JPG,1.251153,103.6797,127.58,3.61,-2.01,145.05
DSC02316.JPG,1.251116,103.6797,127.49,3.96,-1.94,145.19
DSC02317.JPG,1.25108,103.6797,127.48,3.21,-2.77,145.09
DSC02318.JPG,1.251043,103.6797,127.34,3.68,-1.77,145.14
DSC02319.JPG,1.250969,103.6798,127.04,3.46,-1.74,144.92
DSC02320.JPG,1.250932,103.6798,127.02,3.52,-1.63,144.42
DSC02321.JPG,1.250896,103.6798,126.98,3.79,-1.71,144.74
DSC02322.JPG,1.250859,103.6799,127.01,3.46,-1.63,145.03
DSC02323.JPG,1.250786,103.6799,127.22,3.75,-1.71,144.88
DSC02324.JPG,1.250749,103.6799,127.28,3.21,-1.93,144.5
DSC02325.JPG,1.250712,103.68,127.4,3.82,-1.52,144.76
DSC02326.JPG,1.250675,103.68,127.43,2.97,-1.39,144.54
DSC02327.JPG,1.250601,103.68,127.5,3.02,-1.71,145.11
DSC02328.JPG,1.250564,103.6801,127.73,3.26,-1.51,145.02
DSC02329.JPG,1.250527,103.6801,127.89,3.64,-1.69,145.43
DSC02330.JPG,1.250453,103.6801,128.15,3.17,-1.6,145.32
DSC02331.JPG,1.250417,103.6802,128.17,3.27,-1.63,145.03
DSC02332.JPG,1.25038,103.6802,128.2,3.05,-1.69,145.26
DSC02333.JPG,1.250344,103.6802,128.19,2.78,-2.06,145.17
DSC02334.JPG,1.25027,103.6803,128.12,2.45,-1.9,144.87
DSC02335.JPG,1.250234,103.6803,128.12,3.19,-1.66,145.12
DSC02336.JPG,1.250197,103.6803,128.04,2.21,-1.87,145.38
DSC02337.JPG,1.25016,103.6803,127.9,2.59,-1.58,145
DSC02338.JPG,1.250087,103.6804,127.82,2.62,-1.06,144.95
DSC02339.JPG,1.250051,103.6804,127.83,2.83,-1.58,145.18
DSC02340.JPG,1.250015,103.6805,127.82,3.24,-1.53,144.85
DSC02341.JPG,1.249978,103.6805,127.83,2.8,-2.21,144.69
DSC02342.JPG,1.249905,103.6805,127.76,2.52,-1.34,144.6
DSC02343.JPG,1.249868,103.6805,127.66,2.65,-1.22,144.34
DSC02344.JPG,1.249832,103.6806,127.61,2.81,-0.59,144.33
DSC02345.JPG,1.24976,103.6806,127.63,1.83,-2.5,144.99
DSC02346.JPG,1.249724,103.6806,127.68,2.63,-1.45,145.25
DSC02347.JPG,1.249689,103.6807,127.71,2.9,-1.96,145.51
DSC02348.JPG,1.249653,103.6807,127.7,2.95,-2.83,143.4
DSC02349.JPG,1.249579,103.6808,127.58,2.6,-1.61,146.64
DSC02350.JPG,1.249543,103.6808,127.5,2.28,-2.76,145.26
DSC02351.JPG,1.249506,103.6808,127.44,1.29,-2.52,145.28
DSC02352.JPG,1.24944,103.6808,127.23,7.7,2.77,183.74
DSC02353.JPG,1.249405,103.6809,127.34,6.85,-5.33,253.33
DSC02354.JPG,1.2494,103.6809,127.46,2.03,-7.86,284.91
DSC02355.JPG,1.249403,103.6809,127.49,-1.22,-8.05,319.45
DSC02356.JPG,1.249427,103.6809,127.42,-2.8,-9.11,326.63
DSC02357.JPG,1.249448,103.6808,127.35,-3.36,-8.02,326.81
DSC02358.JPG,1.249474,103.6808,127.27,-2.47,-6.28,327.28
DSC02373.JPG,1.250886,103.6797,79.75,2.02,-1.85,148.97
DSC02374.JPG,1.250855,103.6798,80.77,2.45,-1.88,148.65
DSC02375.JPG,1.250823,103.6798,82.09,2.77,-1.54,149.44
DSC02376.JPG,1.250754,103.6798,84.44,2.61,-1.2,148.81
DSC02377.JPG,1.250719,103.6799,85.7,2.09,-0.57,149.25
DSC02378.JPG,1.250684,103.6799,87.11,2.41,-0.06,149.44
DSC02379.JPG,1.25065,103.6799,88.5,2.3,-0.06,149.53
DSC02380.JPG,1.250584,103.6799,90.77,1,-0.4,149.01
DSC02381.JPG,1.250553,103.6799,91.73,0.89,-0.3,149.76
DSC02382.JPG,1.250522,103.68,92.72,1.37,-0.82,149.47
DSC02383.JPG,1.250492,103.68,93.93,1.92,-0.91,149.47
DSC02384.JPG,1.250427,103.68,95.93,2.16,-0.51,148.31
DSC02385.JPG,1.250394,103.68,97.32,2.55,0.41,149.16
DSC02386.JPG,1.25036,103.6801,98.61,1.82,-0.03,148.88
DSC02387.JPG,1.250295,103.6801,101.24,1.63,0.19,149.43
DSC02388.JPG,1.250264,103.6801,102.4,2.16,-0.29,149.47
DSC02389.JPG,1.250233,103.6801,103.4,1.97,-0.41,149.34
DSC02390.JPG,1.250202,103.6802,104.57,2.4,-0.45,149.64
DSC02391.JPG,1.25014,103.6802,106.77,1.42,-0.64,149.52
DSC02392.JPG,1.25011,103.6802,107.87,1.59,-0.48,149.09
DSC02393.JPG,1.25008,103.6802,109.03,1.71,-0.47,149.02
DSC02394.JPG,1.250049,103.6802,110.06,1.54,-1.2,149.36
DSC02395.JPG,1.249989,103.6803,112.04,2.46,-1.23,148.66
DSC02396.JPG,1.249958,103.6803,113.04,3.19,-1.45,148.42
DSC02397.JPG,1.249927,103.6803,114.05,2.83,-0.93,149.14
DSC02398.JPG,1.249895,103.6803,115.08,2.29,-1.11,148.99
DSC02399.JPG,1.249831,103.6804,117.04,2.03,-1.15,148.89
DSC02400.JPG,1.2498,103.6804,117.98,2.46,-1.52,148.93
DSC02401.JPG,1.249771,103.6804,118.96,2.78,-1.24,148.97
DSC02402.JPG,1.249739,103.6804,120.14,2.25,-1.74,149.17
DSC02403.JPG,1.249675,103.6805,122.16,1.55,-1.2,149.06
DSC02404.JPG,1.249643,103.6805,123.31,1.13,-0.79,149.01
DSC02405.JPG,1.249611,103.6805,124.63,1.43,-1.1,149.13
DSC02406.JPG,1.24955,103.6805,126.79,2.52,-1.38,149.13
DSC02407.JPG,1.249519,103.6806,128,2.61,-0.89,149.98
DSC02408.JPG,1.249488,103.6806,129.21,1.4,-1.72,150.03
DSC02409.JPG,1.249457,103.6806,130.22,1.76,-1.41,149.34
DSC02410.JPG,1.249394,103.6806,132.47,1.55,0.11,150.7
DSC02411.JPG,1.249365,103.6806,133.18,5.37,6.19,176.52
DSC02412.JPG,1.249345,103.6807,133.46,8.3,0.42,212.17
DSC02413.JPG,1.249334,103.6807,133.41,6.24,-3,249.55
DSC02414.JPG,1.249334,103.6807,133.24,-0.44,-7.93,315.07
DSC02415.JPG,1.249343,103.6807,133.22,-3.77,-7.92,330.9
DSC02416.JPG,1.249359,103.6807,133.51,-3.52,-9.94,326.71
DSC02417.JPG,1.249379,103.6806,133.52,-1.65,-8.46,326
DSC02418.JPG,1.249431,103.6806,132.99,-2.13,-7.94,328.07
DSC02419.JPG,1.249462,103.6806,132.9,-1.88,-7.58,327.61
DSC02420.JPG,1.249494,103.6806,132.66,-2.2,-7.94,327.05
DSC02421.JPG,1.249561,103.6805,132.25,-2.73,-7.55,326.15
DSC02422.JPG,1.249597,103.6805,132.38,-3.45,-7.21,326.5
DSC02423.JPG,1.249632,103.6805,132.5,-3.21,-7.54,326.25
DSC02424.JPG,1.249668,103.6804,132.48,-2.95,-6.42,325.71
DSC02425.JPG,1.249739,103.6804,132.78,-2.31,-7.38,328.32
DSC02426.JPG,1.249776,103.6804,132.81,-2.29,-7.78,327.67
DSC02427.JPG,1.249813,103.6803,132.92,-2.71,-6.69,325.96
DSC02428.JPG,1.249851,103.6803,133.12,-3.72,-6.42,325.27
DSC02429.JPG,1.249926,103.6803,133.36,-2.64,-6.99,325.79
DSC02430.JPG,1.249963,103.6802,133.39,-3.48,-6.33,325.86
DSC02431.JPG,1.250001,103.6802,133.51,-3.26,-5.9,325.87
DSC02432.JPG,1.250037,103.6802,133.3,-3.73,-6.93,326.96
DSC02433.JPG,1.250111,103.6802,133.25,-3.47,-6.88,325.2
DSC02434.JPG,1.250149,103.6801,133.24,-4.41,-6.73,325.58
DSC02435.JPG,1.250187,103.6801,133.22,-4.86,-6.82,324.55
DSC02436.JPG,1.250224,103.6801,133.31,-4.34,-6.31,325.14
DSC02437.JPG,1.250297,103.68,133.24,-4.19,-6.32,324.29
DSC02438.JPG,1.250333,103.68,133.38,-4.93,-6.97,324.1
DSC02439.JPG,1.250369,103.68,133.55,-4.3,-6.5,324.88
DSC02440.JPG,1.25044,103.6799,133.83,-3.67,-6.62,326.06
DSC02441.JPG,1.250476,103.6799,133.76,-3.33,-6.24,326.78
DSC02442.JPG,1.250512,103.6799,133.79,-3.61,-5.91,326.16
DSC02443.JPG,1.250548,103.6798,133.84,-3.05,-6.21,326.02
DSC02444.JPG,1.250621,103.6798,133.87,-3.27,-5.38,326.1
DSC02445.JPG,1.250658,103.6798,133.87,-3.32,-5.37,326.51
DSC02446.JPG,1.250695,103.6797,133.98,-3.32,-4.52,326.54
DSC02447.JPG,1.250732,103.6797,134,-3.01,-3.84,326.31
DSC02448.JPG,1.250803,103.6797,133.83,-4.36,-6.02,325.91
DSC02449.JPG,1.250839,103.6796,133.82,-4.64,-5.67,325.25
DSC02450.JPG,1.250875,103.6796,133.7,-3.42,-5.84,325.32
DSC02451.JPG,1.250911,103.6796,133.59,-3.57,-4.59,325.33
DSC02452.JPG,1.250983,103.6796,133.38,-3.1,-5.88,326.01
DSC02453.JPG,1.251019,103.6795,133.25,-2.11,-4.75,326.39
DSC02454.JPG,1.251054,103.6795,133.15,-2.75,-5.83,325.87
DSC02455.JPG,1.251127,103.6795,133.01,-3.83,-5.47,327.2
DSC02456.JPG,1.251163,103.6794,132.76,-2.97,-5.51,326.49
DSC02457.JPG,1.251199,103.6794,132.7,-2.88,-6.29,326.4
DSC02458.JPG,1.251235,103.6794,132.52,-3.34,-6.92,326.11
DSC02459.JPG,1.251306,103.6793,132.34,-3.34,-7.46,326.1
DSC02460.JPG,1.251342,103.6793,132.03,-2.59,-7.43,325.6
DSC02461.JPG,1.251377,103.6793,131.77,-3.19,-8.13,325.69
DSC02462.JPG,1.251412,103.6793,131.55,-3.16,-6.99,324.95
DSC02463.JPG,1.251483,103.6792,131.37,-3.57,-8.17,327.29
DSC02464.JPG,1.251519,103.6792,131.47,-3.03,-7.8,325.37
DSC02465.JPG,1.251556,103.6792,131.41,-3.21,-7.59,326.04
DSC02466.JPG,1.251592,103.6791,131.48,-3.4,-7.75,326.25
DSC02467.JPG,1.251665,103.6791,131.58,-3,-7.73,325.53
DSC02468.JPG,1.251702,103.6791,131.67,-2.81,-7.85,325.04
DSC02469.JPG,1.251738,103.679,131.69,-2.83,-7.61,324.93
DSC02470.JPG,1.251812,103.679,131.89,-3.69,-8.01,325
DSC02471.JPG,1.251849,103.679,131.85,-3.7,-7.98,324.64
DSC02472.JPG,1.251886,103.6789,131.66,-1.92,-0.02,331.7
DSC02473.JPG,1.251917,103.6789,131.7,3.52,-1.12,355.47
DSC02474.JPG,1.251961,103.6789,131.6,-1.87,-2.27,58.34
DSC02475.JPG,1.251977,103.6789,131.98,-4.64,-2.12,54.32
DSC02476.JPG,1.251996,103.679,132.34,-3.58,-4.15,53.12
DSC02477.JPG,1.252018,103.679,132.66,-3.55,-3.81,53.79
DSC02478.JPG,1.25207,103.6791,133.11,-3.34,-2.31,53.6
DSC02479.JPG,1.252098,103.6791,133.32,-3.25,2.59,56.88
DSC02480.JPG,1.252123,103.6791,133.38,3.04,4.58,83.25
DSC02481.JPG,1.252141,103.6791,133.23,10.42,2,115.98
DSC02482.JPG,1.252132,103.6792,133.16,3.28,-7.32,148.09
DSC02483.JPG,1.252109,103.6792,133.14,1.04,-4.49,145
DSC02484.JPG,1.25208,103.6792,133.12,0.25,-3.36,145.87
DSC02485.JPG,1.252048,103.6792,133.1,0.53,-3.17,146.06
DSC02486.JPG,1.251981,103.6793,133.1,1.29,-2.22,145.43
DSC02487.JPG,1.251948,103.6793,133.29,1.72,-1.8,146.35
DSC02488.JPG,1.251915,103.6793,133.46,1.49,-1.88,146.7
DSC02489.JPG,1.251846,103.6794,133.83,1.91,-2.53,146.4
DSC02490.JPG,1.251812,103.6794,133.95,2.14,-1.99,146.48
DSC02491.JPG,1.251776,103.6794,134.04,1.39,-2.59,146.14
DSC02492.JPG,1.251741,103.6795,134.12,2.13,-2.04,146.32
DSC02493.JPG,1.25167,103.6795,134.2,2.03,-2.38,145.92
DSC02494.JPG,1.251634,103.6795,134.21,1.9,-2.48,146.12
DSC02495.JPG,1.251598,103.6795,134.4,1.75,-2.38,146.04
DSC02496.JPG,1.251562,103.6796,134.6,2.08,-2.38,145.91
DSC02497.JPG,1.251491,103.6796,134.94,2.55,-2.74,145.64
DSC02498.JPG,1.251454,103.6796,135.06,2.82,-2.07,145.3
DSC02499.JPG,1.251417,103.6797,135.18,2.17,-2.46,146.11
DSC02500.JPG,1.251381,103.6797,135.26,1.99,-2.71,145.59
DSC02501.JPG,1.251307,103.6797,135.5,2.13,-2.2,145.81
DSC02502.JPG,1.251271,103.6798,135.65,2.1,-2.55,145.89
DSC02503.JPG,1.251235,103.6798,135.66,2.62,-2.53,146.29
DSC02504.JPG,1.251161,103.6798,135.47,2.4,-1.97,145.62
DSC02505.JPG,1.251123,103.6799,135.42,1.86,-1.97,145.85
DSC02506.JPG,1.251085,103.6799,135.51,2.31,-1.93,146.68
DSC02507.JPG,1.251046,103.6799,135.56,1.75,-1.7,145.94
DSC02508.JPG,1.250971,103.6799,135.69,1.45,-1.69,146.33
DSC02509.JPG,1.250934,103.68,135.82,1.62,-2.09,145.32
DSC02510.JPG,1.250896,103.68,135.96,2.21,-1.19,145.68
DSC02511.JPG,1.250859,103.68,136.08,1.64,-1.85,146.17
DSC02512.JPG,1.250786,103.6801,135.99,1.84,-2.14,146.56
DSC02513.JPG,1.25075,103.6801,135.92,1.54,-1.97,146.52
DSC02514.JPG,1.250713,103.6801,136.02,1.45,-2.21,145.87
DSC02515.JPG,1.250675,103.6801,136.1,1.35,-1.79,146.12
DSC02516.JPG,1.2506,103.6802,136.28,1.48,-2.25,145.93
DSC02517.JPG,1.250564,103.6802,136.29,1.64,-2.58,145.22
DSC02518.JPG,1.250526,103.6803,136.22,3.54,-0.82,145.63
DSC02519.JPG,1.250488,103.6803,136.25,3,-0.89,145.48
DSC02520.JPG,1.250411,103.6803,136.33,1.63,-0.92,145.92
